BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
98671.37895270535,100147.62630919492,99680.32979125564,99595.15662499322,100349.46089497033,100179.7086704799,99635.53920113336,100248.75983859549,100261.24232112376,100105.40181606519,100252.91654304574,100118.26567309623,97575.26913161387,100103.21393114375,99298.70005948591,100287.52341169868,100000.31792925695,100152.96168010315,99662.33850430632,98372.64496059407,98860.20492450401,99937.5907842062,98220.49806515974,100020.11741779574
98607.88374835785,100067.03851794243,99592.6072343682,99530.79422841499,100282.18621398346,100117.06358119419,99562.77466158416,100177.55545601899,100186.22115998092,100009.12521245648,100179.18042024269,100012.27292098835,97524.93609601968,100042.07961813209,99208.18885286397,100219.27180353386,99933.352438881,100079.66730860245,99583.47706359767,98298.51406352392,98816.27532800984,99842.97608014243,98177.14552304169,99938.0544686951
98817.73543512216,100261.63004296535,99782.87192899892,99733.78327554656,100479.39975632519,100311.48043387276,99746.87860079075,100373.180345787,100381.56053948081,100196.1817189712,100373.4866130092,100197.27355460386,97690.15539202357,100237.91341309826,99398.20234214481,100412.7076773435,100129.08772255192,100272.95573408272,99773.47963844566,98470.7711864791,98997.01296171838,100029.2431759099,98369.43287496893,100129.46609944434
98817.3589042458,100284.65511195717,99803.2421586528,99749.58042048149,100509.47987009412,100348.48151506696,99789.35733280313,100395.72441685712,100406.10911831564,100202.33154919035,100392.33222373933,100200.22205818389,97741.46725810206,100270.05396430258,99426.29132926099,100453.04203919541,100151.39042877675,100309.00248003638,99807.83605712009,98520.68902528248,99038.9069368217,100033.19003533905,98398.39516961674,100141.397346827
98828.5036942256,100277.35445150925,99793.61031885014,99752.22382853883,100506.90924246944,100346.84664481026,99782.75799015338,100392.05813419119,100400.62828936249,100194.35186666764,100387.39621488994,100191.18454730997,97737.79671971811,100269.7414298646,99412.24678152661,100449.87515692863,100149.29765492529,100304.14401104234,99799.939419953,98521.53317945317,99041.65512215,100025.47232226678,98403.74071171929,100135.00138592397
98955.68516663123,100401.70223880198,99917.57564131281,99874.9135356096,100629.8409689639,100467.0774623326,99899.99930450412,100519.550952032,100526.25663893491,100328.86201019792,100517.57493481027,100328.82387162073,97844.23712347142,100390.88563149402,99530.24316514295,100570.1705623134,100276.15851774454,100426.30584958759,99920.83054856375,98627.17340217432,99160.64495827726,100162.62962047769,98522.33509620604,100268.03896259348
98891.40957628321,100334.09749448518,99853.58134928715,99804.33043440148,100551.10249977319,100383.45912388392,99815.42808020255,100449.30832360395,100456.3444545616,100270.93353752507,100451.40484097815,100275.176362587,97752.52251342946,100312.71634426166,99455.3979587112,100483.28436100368,100207.23344521645,100344.99213018331,99846.44281254018,98535.42234845972,99076.45847412008,100106.62161616299,98449.44099719467,100207.0166863075
98852.55377954544,100275.65741829076,99793.78101064368,99756.98983285856,100497.63309481609,100334.07041713168,99762.47598716937,100389.63148195302,100397.81156780272,100205.42831459781,100389.1331653971,100204.94160072604,97706.92679259162,100259.80059184117,99404.64811352266,100434.46061268606,100147.17520210164,100292.3845502684,99791.01001441471,98485.7725567125,99029.44471707297,100039.06027551362,98405.99986366439,100142.73567043354
99056.85445958377,100510.50953416669,100022.89010848434,99982.84390208528,100741.71905661878,100580.3212890625,100007.2426324915,100626.79562518632,100635.44879358355,100423.47153405572,100622.42699649926,100418.22132001139,97945.83605373053,100503.19628414279,99632.82049293333,100682.58660939481,100383.48106031751,100537.46577305137,100030.13618246991,98716.68072907123,99269.89014624711,100254.27725856172,98636.8290582028,100368.06427102697
99072.21624411135,100544.99392841537,100056.76349973452,100005.2033401955,100776.73816621734,100619.89191545757,100061.1015451759,100656.94122615263,100668.83523188211,100450.58935523832,100650.04053055192,100445.17993843684,98015.40379357134,100537.954738665,99677.5326922317,100726.81196842201,100410.86640260703,100579.3380759825,100072.94099009263,98798.33913614978,99313.84909523095,100279.63895508376,98667.0029845418,100395.1031367462
99117.3843418762,100590.64645232548,100103.29540134182,100048.96073509582,100823.07146930735,100666.87922014507,100110.7406881511,100702.12609300479,100714.39555164953,100495.0972451628,100695.50180683311,100490.26258029978,98078.11115857122,100583.92081234259,99726.23014955748,100774.53512938836,100455.86432280626,100626.16171486187,100120.4957861554,98859.8274426087,99363.75741114095,100321.54213604853,98713.3066892227,100438.17483453178
99243.95548112143,100761.41750327322,100271.44572079153,100188.27428502042,100984.35622172791,100821.77521623884,100264.51640102825,100868.07500900488,100883.71387246909,100671.80922005884,100864.4110712159,100667.9420147718,98202.6914269189,100736.3015216664,99882.98681293344,100932.40429581469,100612.93573937246,100788.09956328702,100283.02875858449,98986.1259555156,99501.18054738831,100498.96799120362,98840.26412123437,100612.65113066755
99214.74547562882,100662.33778395125,100178.05869716626,100142.50031799651,100893.00201266658,100734.551234654,100176.88834864224,100779.53178252932,100787.09047278514,100584.00980571982,100775.67391153704,100585.08311236952,98140.99723367722,100658.49196857291,99798.20033885652,100839.1876162827,100539.70511082886,100693.83180416193,100189.03584029608,98915.37838988057,99431.30560105841,100414.48042192466,98787.95175984949,100522.7764744354
