BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
13.4601569962705,20.1993481548059,20.5178901064789,13.649863804744498,27.583603251590844,19.6006787440896,12.0136147955461,22.107743339787575,18.7905257474075,16.0118462821118,15.8796163811866,15.4001972502458,3.7918321581815,18.952330535685697,18.2296181446779,12.317441612848617,18.584247167652837,13.8533794013767,15.3476666751145,8.644016584593313,6.844303213606445,9.8304178098731,5.1103154392062855,10.2321929215389
30.2331656674609,27.2165993402181,25.9468866746276,29.4303877030501,50.031603721047,41.4014473024296,20.1832970200425,37.87842400649289,28.5047330767101,16.888959029028,24.877092324173898,16.3663008552346,8.4587820835683,42.365455153262204,30.4503559584169,24.878436825536,37.4999750663042,23.2240622409703,21.5013253451063,16.9696105197537,21.5184849733177,11.0041922494358,21.350753240799797,13.0229254222892
30.582806341300397,27.220713472446597,25.9874924679535,29.5040061903339,50.036968325625296,41.4239262519718,20.1984068938391,37.879305444426095,28.505221657194703,16.8928285651369,24.877521693394797,16.376458831136702,9.132399083365,42.387400212891,30.755754293187998,24.886794557228402,37.506879427016905,23.225986499135,21.502762071175496,18.1236858859464,21.969395313278298,11.0055452007375,22.109583559861598,13.023350938859501
30.6346549659152,27.2359210290916,26.0350672128293,29.5714950092869,50.0683152327899,41.469828752042204,20.2018841332026,37.9273368648656,28.5248790107494,17.0402994363879,24.927078449442,16.6500423219132,9.2739648819892,42.479568720392805,30.8611593330378,24.9028770008301,37.6132351306293,23.236020129664,21.509560626271398,18.135981652780302,22.1942428614053,11.0932882253457,22.3608036745554,13.0589480352351
31.867924249344497,27.3348831535442,26.2269043448811,30.782504698947697,50.2736260275245,41.7701124246961,20.208216784434,38.2781417725366,28.6492543833909,17.8354351724034,25.318663548293102,17.9541918139886,9.3693198616972,43.1373692585063,30.9887572538922,24.991915268070898,38.517690005161796,23.2778713207863,21.5217503934945,18.146701711713103,22.9811538150649,11.9467382892479,23.6325241981994,13.493833130491499
8.798586709135677,7.506004824093231,7.384462172527266,8.319351438769724,12.850475139050264,10.736511385508535,5.328792874346386,10.206657638360026,7.842078523455922,5.444507418540146,7.2854117800176335,5.243938954392846,3.0811140420505785,11.130847704496789,8.512565827908096,6.522594949170669,10.020796749472675,6.0506380885654805,5.743451788631553,4.887671187444506,6.514441220255219,4.358034046691598,6.872570884006589,4.755364344685528
12.12414875866206,5.7024949813488,4.111494942685092,11.35532399805944,2.3992327279235623,2.707145619727418,1.2928953215352568,4.248158964381609,4.342478323019046,3.5091980770366664,4.224841596894405,2.106023677851498,2.535793032858848,5.616735978658011,2.929209025439949,1.473839110361615,9.187950755652565,1.5713730358291587,1.742560871521855,1.4623337482375227,5.25005255030767,4.6259156422410665,9.449065082377766,4.8494851166640345
24.962037752009902,9.661824841112,5.8645135073147,20.5528189559206,4.139151827814301,4.975355508171,1.6162280950133572,7.1584895398743,7.265433184491799,4.15291953886,6.5805304998600995,2.459872506181151,4.164452989248251,10.6844966036934,3.61303365112991,2.160646047002934,17.3804911224478,2.380290615721767,2.614527290922886,1.9115721837828266,8.6048141689801,5.680138402939,16.800655016385,6.6262014092048
25.8027197576109,9.6712243183479,5.882912619475,20.7463629815093,4.1526010004448,4.996511438126,1.6197430403323418,7.1971606266384995,7.2765684802596,4.1597164480329,6.617151834080801,2.4711734236985663,4.5588750197816,10.773977464496,3.645525826939523,2.1626835881062196,17.4993596120068,2.382028452571668,2.6300737461339683,1.9245695100687614,8.7871530295509,5.6831362061364,17.2170689238869,6.6390478102125
25.889343247913303,9.672921164024899,5.9113084888805,20.8463827851552,4.2055464392744,5.077701579044101,1.6212085431325023,7.2341906340738,7.2904700205466995,4.2528014844952,6.6554258778089,2.6806894257672496,4.5735120533387,10.8687703381393,3.6985771022921314,2.195942818097606,17.5633906470308,2.394885318679253,2.6335382431040832,1.9256671292306324,8.8766079403544,5.741061719889901,17.401813381236398,6.6578117595579
26.874940501867,9.871633209644099,6.1487981009101,22.126659765225,4.9209917940097,6.0640462423373,1.6654058847493178,7.9934814585182,7.6455487731814,5.111056914897301,7.413181567454901,4.019063279470514,4.737451285572799,12.2966352473489,3.981304138771695,2.597323570087428,18.9565905204611,2.62083182277068,2.6867722580115334,1.9657463177830306,10.1567339746391,6.6071323183915,18.8451604496756,7.2533330868845
7.496479022253367,2.754710633058299,1.8400528366527245,6.302834733397381,1.712494833906931,2.2511607659306967,1.6994613403121386,2.3710565318401136,2.199421153737865,1.5924864856570973,2.158569177987241,1.3172143175497968,2.1700535896298625,3.9155567083307314,2.0565290573919195,1.2197216023854531,5.398510580815879,1.1050228026591196,1.111715186566013,3.0546758200113073,3.687859239582267,2.0144739736698387,5.818783697691941,2.0958348592695053
