BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
99088.20668365998,100515.81540143081,100019.61227634309,100003.56875023199,100761.03232215304,100603.89714122952,100026.20017668093,100642.17272528734,100646.73092842275,100422.89454676562,100634.93184295268,100415.14660078181,97989.51090638358,100525.34127292586,99622.21822526683,100706.61116448099,100401.22694459715,100555.1101524624,100037.03697987029,98749.2476295756,99298.80655130443,100255.15791333436,98661.30326198223,100374.10907841909
99043.655804182,100535.42585704365,100049.75592461113,99984.42953256174,100760.35121821212,100601.56633649553,100050.27859448762,100643.1059127832,100656.96102728671,100447.13616295274,100638.48732735847,100443.9832611193,98009.84276893425,100518.2696640822,99669.86624834128,100711.34205559515,100394.7594487976,100565.77660757124,100062.36466274498,98794.83517010935,99292.28322179282,100276.12224426212,98635.17769266432,100386.81081605876
98894.6060158047,100430.09349279777,99956.32612167521,99851.609094484,100639.0429885297,100477.36050269716,99946.0014286021,100523.60150945409,100543.6827619906,100350.38065820956,100521.11430935685,100352.36490292927,97918.11065270028,100391.34671945516,99593.20868362709,100590.56287117388,100269.13318348887,100450.7054759062,99959.6412536757,98718.73788188183,99166.81454782547,100174.7933250176,98501.02435824618,100276.88125189918
98724.14978707217,100237.69727766728,99767.39611951135,99660.60330021003,100443.81107734841,100284.54941522506,99769.55403301255,100326.94243973984,100349.72896895987,100148.75554061343,100323.5398585503,100149.0633469118,97770.76679873637,100196.79980140772,99417.35338972816,100400.48522031742,100073.57027427647,100262.2042189891,99777.49850742916,98576.16962966649,98987.45974003444,99973.0540479296,98326.15304925798,100079.18517475239
98593.9687421408,99909.33366032389,99398.68754598899,99459.72515280324,100184.93789768631,100045.58843122209,99484.4280391328,100054.75197822478,100052.99365093536,99752.29542720807,100037.03194830847,99720.08392826274,97553.36692364316,99969.40625860951,99027.31206656391,100147.05075833514,99834.38817089856,99988.57585811359,99469.67016337694,98305.5120908754,98792.95588311167,99589.42880693887,98180.10311567974,99752.10476161067
99137.47436995579,100468.15957668763,99944.31860861416,100032.2560712943,100756.59771990952,100608.3368326823,99974.89417012084,100635.11631625309,100620.22720024972,100359.88072718495,100623.02879918316,100340.30980068645,97971.63179808312,100539.6678346879,99491.11452455231,100695.97103600924,100413.19514711773,100531.02786013095,99984.23714025172,98676.80967911171,99320.78628585003,100209.28943851322,98705.27469401684,100345.8988286942
99325.93075669819,100832.54408477852,100344.49605137478,100276.49162353664,101060.29919097746,100901.16462634857,100346.28145029588,100940.67319079766,100954.7001167051,100741.66219563264,100934.98270526207,100737.37937571098,98300.77911678665,100816.97892601085,99962.66384679808,101010.98000002594,100690.81933655844,100864.06851353233,100357.35746769585,99083.94351317272,99586.34704533122,100568.44609884625,98923.52883762948,100680.97614837729
99062.30900951459,100613.27735326371,100139.10643814784,100024.90967622981,100821.6323827477,100659.7818312872,100131.3190521878,100704.11013213353,100726.26137773658,100530.85276273325,100700.91697593284,100533.1823592802,98098.02119745144,100571.36110591811,99776.43904909228,100775.62812832238,100447.01477014557,100635.78989873157,100144.4009151776,98902.29344837007,99345.50167868147,100353.47104895563,98672.58879304597,100456.19466587379
99130.453830798,100624.30248704996,100145.11405569356,100067.914852334,100842.52946847891,100681.16481236048,100140.04887918466,100727.1875388141,100742.81436034541,100539.38839950669,100723.69418280157,100539.02409899737,98098.46942779188,100598.16906994517,99777.05855243608,100791.66905558668,100477.39225784782,100649.90344857676,100153.14970021254,98897.77338822115,99369.95001278225,100366.86828968233,98716.90472062597,100474.75780489262
99289.01981285748,100798.73171240772,100316.64605975868,100234.33202013596,101017.62992851505,100855.43051874069,100310.75009932053,100901.70786575293,100917.96309141273,100711.44390741443,100898.3313701561,100709.75410107458,98273.42900954268,100771.09286158234,99946.0960362861,100966.37361350276,100649.12207755703,100823.910400237,100324.9841400319,99069.37643267431,99541.03975547949,100537.44078934006,98879.57895503362,100647.7506433545
